  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-02-02T00:00:00.000Z  70  4.375 //   --- __ 16.02 //  3.33 //   --- __  3.33 //   --- __   --- __  5.03 //   --- __   --- __  5.00 //   --- __   --- __   --- __   --- __  233.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.0 //    --- __  152.6 //   54.5 //    --- __   32.3 //  71.3 //    --- __    --- __   3.5 // 3.66 // 1.56 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:08:00.000Z 100  4.300 //   --- __ 16.24 //  3.10 //   --- __  3.10 //   --- __   --- __  5.05 //  0.10 //   --- __  5.23 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.9 //    --- __  152.2 //   47.6 //    --- __   30.3 //  70.6 //    --- __    --- __   --- __ 3.78 // 1.34 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:15:00.000Z  70  4.350 //   --- __ 16.40 //  3.60 //   --- __  3.60 //   --- __   --- __  5.00 //   --- __   --- __  5.20 //   --- __   --- __   --- __   --- __  224.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.7 //    --- __  146.0 //   58.0 //    --- __   33.0 //  66.8 //    --- __    --- __   3.5 // 3.77 // 1.92 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:23:00.000Z 100  4.350 //   --- __ 16.05 //  3.45 //   --- __  3.45 //   --- __   --- __  5.15 //  0.15 //   --- __  5.42 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.8 //    --- __  147.8 //   54.4 //    --- __   33.0 //  76.5 //    --- __    --- __   --- __ 3.69 // 1.43 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:38:00.000Z 100  4.450 //   --- __ 16.29 //  3.15 //   --- __  3.15 //   --- __   --- __  5.30 //  0.20 //   --- __  5.59 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.6 //    --- __  148.8 //   55.3 //    --- __   34.4 //  78.4 //    --- __    --- __   --- __ 3.66 // 1.43 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:45:00.000Z   0  4.475 //  3.67 // 16.36 //  3.35 //   --- __  3.35 //   --- __   --- __  5.13 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  225.0 //  243.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.66 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T00:53:00.000Z  75  4.650 //   --- __ 16.36 //  3.05 //   --- __  3.05 //   --- __   --- __  5.30 //  0.20 //   --- __  5.75 //   --- __   --- __   --- __   --- __  210.0 //  210.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.9 //    --- __  152.5 //   62.4 //    --- __   38.6 //  87.4 //    --- __    --- __   --- __ 3.52 // 1.43 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:00:00.000Z  70  4.625 //   --- __ 16.05 //  4.10 //   --- __  4.10 //   --- __   --- __  5.28 //   --- __   --- __  5.68 //   --- __   --- __   --- __   --- __  274.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.6 //    --- __  144.2 //   72.9 //    --- __   41.7 //  91.3 //    --- __    --- __   4.9 // 3.47 // 1.65 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:08:00.000Z  75  4.700 //   --- __ 16.60 //  3.30 //   --- __  3.30 //   --- __   --- __  5.60 //  0.30 //   --- __  5.88 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.3 //    --- __  152.0 //   57.1 //    --- __   37.6 //  96.2 //    --- __    --- __   --- __ 3.53 // 1.15 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:15:00.000Z  70  4.825 //   --- __ 16.94 //  4.13 //   --- __  4.13 //   --- __   --- __  5.47 //   --- __   --- __  5.80 //   --- __   --- __   --- __   --- __  269.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.1 //    --- __  144.0 //   64.6 //    --- __   37.9 //  91.8 //    --- __    --- __   4.9 // 3.51 // 1.35 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:23:00.000Z  50  4.825 //  3.97 // 17.29 //  3.60 //   --- __  3.60 //   --- __   --- __  5.50 //  0.10 //   --- __  6.00 //   --- __   --- __   --- __   --- __  250.0 //  270.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.6 //  171.0 //  146.1 //   41.4 //   41.8 //   35.8 //  67.7 //    --- __    --- __   --- __ 3.60 // 1.47 // 0.38 //  --- __
     AN438   37.39N  126.95E 2009-02-02T01:30:00.000Z  70  4.950 //   --- __ 17.13 //  3.60 //   --- __  3.60 //   --- __   --- __  5.60 //   --- __   --- __  5.91 //   --- __   --- __   --- __   --- __  244.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.9 //    --- __  149.4 //   70.4 //    --- __   43.0 //  93.7 //    --- __    --- __   5.8 // 3.46 // 1.52 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:38:00.000Z  50  4.900 //   --- __ 17.33 //  3.40 //   --- __  3.40 //   --- __   --- __  5.55 //  0.15 //   --- __  6.11 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.4 //    --- __  151.2 //   56.4 //    --- __   37.6 //  99.8 //    --- __    --- __   --- __ 3.54 // 1.09 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T01:53:00.000Z 100  5.050 //   --- __ 18.59 //  4.05 //   --- __  4.05 //   --- __   --- __  5.80 //  0.10 //   --- __  6.20 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.1 //    --- __  144.5 //   51.6 //    --- __   34.0 //  98.1 //    --- __    --- __   --- __ 3.68 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T02:00:00.000Z  70  5.100 //   --- __ 18.22 //  4.60 //   --- __  4.60 //   --- __   --- __  5.75 //   --- __   --- __  6.10 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.5 //    --- __  140.5 //   65.6 //    --- __   37.3 //  81.5 //    --- __    --- __   5.3 // 3.57 // 1.64 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T02:08:00.000Z 100  5.175 //  3.97 // 18.41 //  3.05 //   --- __  3.05 //   --- __   --- __  5.85 //  0.05 //   --- __  6.28 //   --- __   --- __   --- __   --- __  210.0 //  270.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  212.4 //  174.1 //  156.7 //   41.6 //   45.7 //   35.6 //  69.9 //    --- __    --- __   --- __ 3.58 // 1.43 // 0.38 //  --- __
     AN438   37.39N  126.95E 2009-02-02T02:15:00.000Z 100  6.000 //   --- __ 21.43 //  4.22 //   --- __  4.22 //   --- __   --- __  6.65 //   --- __   --- __  6.17 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  213.6 //    --- __  159.7 //   54.8 //    --- __   35.2 //  95.7 //    --- __    --- __   7.2 // 3.57 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T02:23:00.000Z 100  5.175 //  4.12 // 18.06 //  3.00 //   --- __  3.00 //   --- __   --- __  5.90 //  0.15 //   --- __  6.35 //   --- __   --- __   --- __   --- __  190.0 //  275.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  213.8 //  176.2 //  152.5 //   50.6 //   49.1 //   40.3 //  69.5 //    --- __    --- __   --- __ 3.51 // 1.68 // 0.53 //  --- __
     AN438   37.39N  126.95E 2009-02-02T02:30:00.000Z 100  5.200 //   --- __ 18.43 //  4.28 //   --- __  4.28 //   --- __   --- __  5.85 //   --- __   --- __  6.24 //   --- __   --- __   --- __   --- __  275.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.6 //    --- __  142.6 //   58.3 //    --- __   36.4 // 102.2 //    --- __    --- __   5.5 // 3.54 // 1.05 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T02:38:00.000Z  75  5.150 //   --- __ 18.78 //  4.65 //   --- __  4.65 //   --- __   --- __  6.10 //  0.35 //   --- __  6.41 //   --- __   --- __   --- __   --- __  270.0 //  270.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  188.3 //    --- __  138.0 //   56.4 //    --- __   33.5 //  86.9 //    --- __    --- __   --- __ 3.65 // 1.24 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T02:53:00.000Z  75  5.200 //   --- __ 18.97 //  4.05 //   --- __  4.05 //   --- __   --- __  6.00 //  0.15 //   --- __  6.47 //   --- __   --- __   --- __   --- __  270.0 //  270.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.7 //    --- __  146.2 //   50.5 //    --- __   35.8 // 102.3 //    --- __    --- __   --- __ 3.65 // 1.01 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T03:08:00.000Z 100  4.950 //   --- __ 18.04 //  4.10 //   --- __  4.10 //   --- __   --- __  5.70 //  0.10 //   --- __  6.52 //   --- __   --- __   --- __   --- __  280.0 //  280.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.2 //    --- __  140.9 //   50.6 //    --- __   36.6 // 106.6 //    --- __    --- __   --- __ 3.64 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T03:23:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  6.48 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T03:38:00.000Z  50  4.850 //   --- __ 17.85 //  3.75 //   --- __  3.75 //   --- __   --- __  5.50 //  0.05 //   --- __  6.61 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.6 //    --- __  138.4 //   46.8 //    --- __   34.3 // 101.3 //    --- __    --- __   --- __ 3.68 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T03:53:00.000Z  50  4.900 //   --- __ 17.18 //  3.25 //   --- __  3.25 //   --- __   --- __  5.80 //  0.25 //   --- __  6.65 //   --- __   --- __   --- __   --- __  200.0 //  200.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.1 //    --- __  138.7 //   59.6 //    --- __   41.5 // 123.5 //    --- __    --- __   --- __ 3.51 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T04:08:00.000Z 100  5.000 //   --- __ 17.71 //  4.10 //   --- __  4.10 //   --- __   --- __  5.70 //  0.10 //   --- __  6.69 //   --- __   --- __   --- __   --- __  290.0 //  290.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.5 //    --- __  143.4 //   56.5 //    --- __   40.2 // 115.6 //    --- __    --- __   --- __ 3.54 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T04:23:00.000Z 100  5.000 //   --- __ 17.88 //  4.15 //   --- __  4.15 //   --- __   --- __  5.65 //  0.10 //   --- __  6.72 //   --- __   --- __   --- __   --- __  285.0 //  285.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.7 //    --- __  141.8 //   56.5 //    --- __   39.1 // 113.7 //    --- __    --- __   --- __ 3.58 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T04:30:00.000Z  70  6.625 //   --- __ 21.88 //  5.07 //   --- __  5.07 //   --- __   --- __  7.28 //   --- __   --- __  6.61 //   --- __   --- __   --- __   --- __  320.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  233.5 //    --- __  164.6 //   73.8 //    --- __   43.5 // 119.8 //    --- __    --- __  10.6 // 3.30 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T04:38:00.000Z  75  5.250 //   --- __ 18.60 //  4.05 //   --- __  4.05 //   --- __   --- __  5.90 //  0.10 //   --- __  6.74 //   --- __   --- __   --- __   --- __  275.0 //  275.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  213.2 //    --- __  153.4 //   52.8 //    --- __   38.5 // 106.7 //    --- __    --- __   --- __ 3.54 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T04:53:00.000Z 100  5.375 //  3.92 // 19.35 //  3.50 //   --- __  3.50 //   --- __   --- __  6.25 //  0.10 //   --- __  6.75 //   --- __   --- __   --- __   --- __  230.0 //  270.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.6 //  165.0 //  157.1 //   40.3 //   44.1 //   35.0 //  78.1 //    --- __    --- __   --- __ 3.62 // 1.17 // 0.48 //  --- __
     AN438   37.39N  126.95E 2009-02-02T05:08:00.000Z 100  5.250 //   --- __ 19.75 //  3.95 //   --- __  3.95 //   --- __   --- __  6.00 //  0.10 //   --- __  6.74 //   --- __   --- __   --- __   --- __  260.0 //  260.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  205.1 //    --- __  155.3 //   41.0 //    --- __   32.1 //  88.6 //    --- __    --- __   --- __ 3.76 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T05:15:00.000Z 100  6.275 //   --- __ 22.87 //  4.22 //   --- __  4.22 //   --- __   --- __  6.93 //   --- __   --- __  6.61 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.7 //    --- __  160.3 //   51.9 //    --- __   32.8 //  88.2 //    --- __    --- __   7.3 // 3.64 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T05:23:00.000Z 100  5.200 //   --- __ 19.58 //  3.35 //   --- __  3.35 //   --- __   --- __  5.85 //  0.10 //   --- __  6.72 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.0 //    --- __  158.0 //   40.4 //    --- __   30.3 //  79.0 //    --- __    --- __   --- __ 3.77 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T05:38:00.000Z  50  5.025 //  3.97 // 18.79 //  3.55 //   --- __  3.55 //   --- __   --- __  5.60 //  0.15 //   --- __  6.67 //   --- __   --- __   --- __   --- __  235.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.7 //  165.6 //  147.5 //   35.0 //   38.9 //   31.0 //  56.0 //    --- __    --- __   --- __ 3.76 // 1.49 // 0.49 //  --- __
     AN438   37.39N  126.95E 2009-02-02T05:45:00.000Z 100  4.900 //   --- __ 18.02 //  4.10 //   --- __  4.10 //   --- __   --- __  5.57 //  0.03 //   --- __  6.52 //   --- __   --- __   --- __   --- __  253.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  189.5 //    --- __  139.1 //   54.4 //    --- __   33.1 //  82.6 //    --- __    --- __   4.5 // 3.68 // 1.27 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T05:53:00.000Z  50  4.804 //  3.97 // 18.20 //  3.25 //   --- __  3.25 //   --- __   --- __  5.40 //  0.15 //   --- __  6.60 //   --- __   --- __   --- __   --- __  225.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.1 //  170.0 //  147.5 //   23.4 //   37.0 //   28.0 //  54.4 //    --- __    --- __   --- __ 3.79 // 1.19 // 0.38 //  --- __
     AN438   37.39N  126.95E 2009-02-02T06:00:00.000Z   0  5.275 //  3.78 // 19.64 //  3.67 //   --- __  3.67 //   --- __   --- __  5.93 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  245.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.72 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T06:08:00.000Z 100  4.825 //  3.87 // 17.64 //  3.15 //   --- __  3.15 //   --- __   --- __  5.55 //  0.10 //   --- __  6.51 //   --- __   --- __   --- __   --- __  200.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.2 //  168.4 //  149.9 //   47.7 //   36.1 //   35.4 //  61.0 //    --- __    --- __   --- __ 3.67 // 1.85 // 0.39 //  --- __
     AN438   37.39N  126.95E 2009-02-02T06:15:00.000Z  70  4.825 //   --- __ 18.39 //  3.85 //   --- __  3.85 //   --- __   --- __  5.47 //   --- __   --- __  6.34 //   --- __   --- __   --- __   --- __  254.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.9 //    --- __  142.6 //   59.9 //    --- __   36.0 //  77.0 //    --- __    --- __   4.7 // 3.81 // 1.70 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T06:23:00.000Z 100  5.000 //   --- __ 19.22 //  3.35 //   --- __  3.35 //   --- __   --- __  5.75 //  0.15 //   --- __  6.40 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  205.4 //    --- __  161.0 //   51.2 //    --- __   34.3 //  46.3 //    --- __    --- __   --- __ 3.84 // 2.83 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T06:30:00.000Z 100  4.650 //   --- __ 18.00 //  3.38 //   --- __  3.38 //   --- __   --- __  5.30 //   --- __   --- __  6.22 //   --- __   --- __   --- __   --- __  223.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  186.2 //    --- __  143.7 //   45.5 //    --- __   29.3 //  71.7 //    --- __    --- __   3.6 // 3.87 // 1.22 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T06:38:00.000Z 100  4.450 //   --- __ 17.02 //  3.25 //   --- __  3.25 //   --- __   --- __  5.25 //  0.10 //   --- __  6.26 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  187.0 //    --- __  144.1 //   42.7 //    --- __   28.6 //  72.9 //    --- __    --- __   --- __ 3.83 // 1.16 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T06:53:00.000Z  50  4.550 //   --- __ 17.25 //  3.05 //   --- __  3.05 //   --- __   --- __  5.20 //  0.10 //   --- __  6.11 //   --- __   --- __   --- __   --- __  210.0 //  210.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.6 //    --- __  152.2 //   41.5 //    --- __   28.8 //  78.3 //    --- __    --- __   --- __ 3.79 // 1.01 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-02T07:00:00.000Z  70  4.500 //   --- __ 17.21 //  4.25 //   --- __  4.25 //   --- __   --- __  5.15 //   --- __   --- __  5.90 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  182.3 //    --- __  141.8 //   51.7 //    --- __   29.3 //  59.2 //    --- __    --- __   3.4 // 3.82 // 1.91 //  --- __  --- __
